,PGCname,T,category_label
2042,PGC0037708,4,2
2043,PGC0037710,8,2
2044,PGC0037719,2,2
2045,PGC0037721,2,2
2046,PGC0037722,10,3
2047,PGC0037735,7,2
2048,PGC0037737,8,2
2049,PGC0037738,7,2
2050,PGC0037745,0,2
2051,PGC0037757,-5,0
2052,PGC0037760,-2,1
2053,PGC0037764,8,2
2054,PGC0037778,-3,1
2055,PGC0037784,3,2
2056,PGC0037791,5,2
2057,PGC0037809,8,2
2058,PGC0037810,7,2
2059,PGC0037816,1,2
2060,PGC0037832,9,2
2061,PGC0037839,4,2
2062,PGC0037844,-3,1
2063,PGC0037845,3,2
2064,PGC0037861,8,2
2065,PGC0037883,7,2
2066,PGC0037889,10,3
2067,PGC0037893,10,3
2068,PGC0037905,-2,1
2069,PGC0037912,9,2
2070,PGC0037914,9,2
2071,PGC0037916,-6,0
2072,PGC0037927,10,3
2073,PGC0037928,7,2
2074,PGC0037930,-1,1
2075,PGC0037933,4,2
2076,PGC0037940,9,2
2077,PGC0037943,-2,1
2078,PGC0037949,4,2
2079,PGC0037951,9,2
2080,PGC0037971,5,2
2081,PGC0037999,3,2
2082,PGC0038010,0,2
2083,PGC0038012,2,2
2084,PGC0038014,9,2
2085,PGC0038018,-5,0
2086,PGC0038024,5,2
2087,PGC0038031,3,2
2088,PGC0038033,-2,1
2089,PGC0038036,5,2
2090,PGC0038552,4,2
2091,PGC0038565,-3,1
2092,PGC0038567,8,2
2093,PGC0038572,10,3
2094,PGC0038582,2,2
2095,PGC0038585,2,2
2096,PGC0038601,3,2
2097,PGC0038603,-5,0
2098,PGC0038613,1,2
2099,PGC0038619,5,2
2100,PGC0038624,11,4
2101,PGC0038643,0,2
2102,PGC0038645,9,2
2103,PGC0038654,-2,1
2104,PGC0038665,4,2
2105,PGC0038669,7,2
2106,PGC0038674,10,3
2107,PGC0038677,4,2
2108,PGC0038680,8,2
2109,PGC0038682,3,2
2110,PGC0038684,11,4
2111,PGC0038687,3,2
2112,PGC0038688,8,2
2113,PGC0038690,4,2
2114,PGC0038692,10,3
2115,PGC0038693,6,2
2116,PGC0038704,0,2
2117,PGC0038706,6,2
2118,PGC0038718,-2,1
2119,PGC0038720,2,2
2120,PGC0038739,2,2
2121,PGC0038740,-3,1
2122,PGC0038746,4,2
2123,PGC0038749,3,2
2124,PGC0038773,3,2
2125,PGC0038778,9,2
2126,PGC0038781,10,3
2127,PGC0038793,10,3
2128,PGC0038794,-4,0
2129,PGC0038795,3,2
2130,PGC0038803,9,2
2131,PGC0038811,9,2
2132,PGC0038815,9,2
2133,PGC0038820,-1,1
2134,PGC0038822,10,3
2135,PGC0038848,4,2
2136,PGC0038852,4,2
2137,PGC0038858,6,2
2138,PGC0038881,10,3
2139,PGC0038885,4,2
2140,PGC0038888,8,2
2141,PGC0038890,-5,0
2142,PGC0038905,10,3
2143,PGC0038916,5,2
2144,PGC0038921,-6,0
2145,PGC0038933,7,2
2146,PGC0038935,6,2
2147,PGC0038943,7,2
2148,PGC0038945,9,2
2149,PGC0038946,3,2
2150,PGC0038950,-2,1
2151,PGC0038951,10,3
2152,PGC0038964,3,2
2153,PGC0038988,7,2
2154,PGC0039002,8,2
2155,PGC0039004,-1,1
2156,PGC0039014,5,2
2157,PGC0039017,7,2
2158,PGC0039023,10,3
2159,PGC0039025,5,2
2160,PGC0039028,3,2
2161,PGC0039034,-5,0
2162,PGC0039040,4,2
2163,PGC0039053,-3,1
2164,PGC0039058,10,3
2165,PGC0039067,9,2
2166,PGC0039068,0,2
2167,PGC0039073,8,2
2168,PGC0039082,7,2
2169,PGC0039090,1,2
2170,PGC0039092,-5,0
2171,PGC0039099,1,2
2172,PGC0039113,10,3
2173,PGC0039114,7,2
2174,PGC0039122,4,2
2175,PGC0039124,-3,1
2176,PGC0039138,2,2
2177,PGC0039142,9,2
2178,PGC0039145,10,3
2179,PGC0039150,9,2
2180,PGC0039152,5,2
2181,PGC0039158,-2,1
2182,PGC0039160,-2,1
2183,PGC0039170,8,2
2184,PGC0039183,5,2
2185,PGC0039184,5,2
2186,PGC0039188,3,2
2187,PGC0039191,10,3
2188,PGC0039203,7,2
2189,PGC0039211,9,2
2190,PGC0039215,11,4
2191,PGC0039224,3,2
2192,PGC0039225,9,2
2193,PGC0039233,7,2
2194,PGC0039237,9,2
2195,PGC0039241,3,2
2196,PGC0039245,4,2
2197,PGC0039246,2,2
2198,PGC0039251,-2,1
2199,PGC0039256,11,4
2200,PGC0039265,10,3
2201,PGC0039266,0,2
2202,PGC0039275,3,2
2203,PGC0039280,6,2
2204,PGC0039285,1,2
2205,PGC0039308,6,2
2206,PGC0039312,3,2
2207,PGC0039316,10,3
2208,PGC0039321,7,2
2209,PGC0039328,1,2
2210,PGC0039329,-2,1
2211,PGC0039335,-3,1
2212,PGC0039344,7,2
2213,PGC0039348,4,2
2214,PGC0039353,4,2
2215,PGC0039354,4,2
2216,PGC0039366,7,2
2217,PGC0039380,10,3
2218,PGC0039384,-2,1
2219,PGC0039388,9,2
2220,PGC0039389,0,2
2221,PGC0039390,6,2
2222,PGC0039393,3,2
2223,PGC0039397,11,4
2224,PGC0039412,-1,1
2225,PGC0039418,2,2
2226,PGC0039422,7,2
2227,PGC0039423,9,2
2228,PGC0039431,10,3
2229,PGC0039461,9,2
2230,PGC0039466,4,2
2231,PGC0039474,8,2
2232,PGC0039479,5,2
2233,PGC0039480,0,2
2234,PGC0039483,6,2
2235,PGC0039493,2,2
2236,PGC0039495,4,2
2237,PGC0039497,4,2
2238,PGC0039503,11,4
2239,PGC0039537,7,2
2240,PGC0039568,1,2
2241,PGC0039578,3,2
2242,PGC0039580,6,2
2243,PGC0039587,-3,1
2244,PGC0039592,-3,1
2245,PGC0039600,3,2
2246,PGC0039601,4,2
2247,PGC0039613,9,2
2248,PGC0039615,10,3
2249,PGC0039624,1,2
2250,PGC0039628,10,3
2251,PGC0039635,5,2
2252,PGC0039656,1,2
2253,PGC0039657,-2,1
2254,PGC0039659,-5,0
2255,PGC0039676,-1,1
2256,PGC0039680,-1,1
2257,PGC0039683,-5,0
2258,PGC0039687,-1,1
2259,PGC0039695,-6,0
2260,PGC0039697,7,2
2261,PGC0039699,0,2
2262,PGC0039704,7,2
2263,PGC0039705,4,2
2264,PGC0039708,11,4
2265,PGC0039710,-3,1
2266,PGC0039712,-1,1
2267,PGC0039714,3,2
2268,PGC0039718,-2,1
2269,PGC0039719,-3,1
2270,PGC0039738,3,2
2271,PGC0039753,3,2
2272,PGC0039759,-2,1
2273,PGC0039775,4,2
2274,PGC0039785,10,3
2275,PGC0039794,6,2
2276,PGC0039799,10,3
2277,PGC0039819,7,2
2278,PGC0039832,8,2
2279,PGC0039840,9,2
2280,PGC0039859,3,2
2281,PGC0039864,10,3
2282,PGC0039886,4,2
2283,PGC0039892,5,2
2284,PGC0039897,-3,1
2285,PGC0039902,8,2
2286,PGC0039918,10,3
2287,PGC0039919,3,2
2288,PGC0039925,7,2
2289,PGC0039943,-1,1
2290,PGC0039950,3,2
2291,PGC0039953,-3,1
2292,PGC0039964,3,2
2293,PGC0039965,11,4
2294,PGC0039968,9,2
2295,PGC0039974,5,2
2296,PGC0039999,10,3
2297,PGC0040002,11,4
2298,PGC0040004,9,2
2299,PGC0040005,10,3
2300,PGC0040014,10,3
2301,PGC0040015,3,2
2302,PGC0040026,9,2
2303,PGC0040030,5,2
2304,PGC0040031,-3,1
2305,PGC0040032,11,4
2306,PGC0040033,5,2
2307,PGC0040034,8,2
2308,PGC0040051,0,2
2309,PGC0040068,11,4
2310,PGC0040078,1,2
2311,PGC0040095,5,2
2312,PGC0040105,4,2
2313,PGC0040111,8,2
2314,PGC0040119,5,2
2315,PGC0040122,-6,0
2316,PGC0040128,10,3
2317,PGC0040133,3,2
2318,PGC0040145,4,2
2319,PGC0040147,8,2
2320,PGC0040153,3,2
2321,PGC0040169,-5,0
2322,PGC0040171,11,4
2323,PGC0040201,6,2
2324,PGC0040209,11,4
2325,PGC0040218,2,2
2326,PGC0040228,-2,1
2327,PGC0040250,6,2
2328,PGC0040251,3,2
2329,PGC0040252,-1,1
2330,PGC0040256,6,2
2331,PGC0040260,5,2
2332,PGC0040264,9,2
2333,PGC0040273,9,2
2334,PGC0040278,8,2
2335,PGC0040280,-1,1
2336,PGC0040284,4,2
2337,PGC0040296,5,2
2338,PGC0040303,9,2
2339,PGC0040306,9,2
2340,PGC0040309,-5,0
2341,PGC0040313,-3,1
2342,PGC0040317,7,2
2343,PGC0040329,10,3
2344,PGC0040330,9,2
2345,PGC0040337,6,2
2346,PGC0040342,5,2
2347,PGC0040346,0,2
2348,PGC0040347,8,2
2349,PGC0040363,-5,0
2350,PGC0040374,3,2
2351,PGC0040375,-5,0
2352,PGC0040396,-1,1
2353,PGC0040406,3,2
2354,PGC0040439,-1,1
2355,PGC0040442,-1,1
2356,PGC0040455,-5,0
2357,PGC0040475,3,2
2358,PGC0040477,-2,1
2359,PGC0040484,-2,1
2360,PGC0040485,11,4
2361,PGC0040500,-2,1
2362,PGC0040507,4,2
2363,PGC0040530,8,2
2364,PGC0040536,-3,1
2365,PGC0040537,3,2
2366,PGC0040561,2,2
2367,PGC0040562,-3,1
2368,PGC0040563,10,3
2369,PGC0040564,3,2
2370,PGC0040566,6,2
2371,PGC0040581,5,2
2372,PGC0040596,7,2
2373,PGC0040597,7,2
2374,PGC0040605,5,2
2375,PGC0040607,5,2
2376,PGC0040621,5,2
2377,PGC0040622,7,2
2378,PGC0040629,3,2
2379,PGC0040632,6,2
2380,PGC0040643,3,2
2381,PGC0040644,2,2
2382,PGC0040645,8,2
2383,PGC0040652,-4,0
2384,PGC0040653,-5,0
2385,PGC0040658,9,2
2386,PGC0040660,6,2
2387,PGC0040673,-2,1
2388,PGC0040694,0,2
2389,PGC0040695,7,2
2390,PGC0040697,-1,1
2391,PGC0040705,5,2
2392,PGC0040727,11,4
2393,PGC0040743,7,2
2394,PGC0040745,7,2
2395,PGC0040754,10,3
2396,PGC0040756,-2,1
2397,PGC0040761,10,3
2398,PGC0040762,0,2
2399,PGC0040772,0,2
2400,PGC0040775,3,2
2401,PGC0040785,-1,1
2402,PGC0040789,7,2
2403,PGC0040790,10,3
2404,PGC0040791,10,3
2405,PGC0040797,-2,1
2406,PGC0040807,7,2
2407,PGC0040809,0,2
2408,PGC0040811,9,2
2409,PGC0040816,-2,1
2410,PGC0040820,5,2
2411,PGC0040836,0,2
2412,PGC0040839,7,2
2413,PGC0040850,-1,1
2414,PGC0040851,6,2
2415,PGC0040852,11,4
2416,PGC0040857,2,2
2417,PGC0040861,10,3
2418,PGC0040886,-5,0
2419,PGC0040898,-3,1
2420,PGC0040903,11,4
2421,PGC0040904,10,3
2422,PGC0040914,2,2
2423,PGC0040918,4,2
2424,PGC0040927,1,2
2425,PGC0040950,-2,1
2426,PGC0040954,6,2
2427,PGC0040956,5,2
2428,PGC0040962,6,2
2429,PGC0040964,11,4
2430,PGC0040973,10,3
2431,PGC0040985,11,4
2432,PGC0040987,3,2
2433,PGC0041017,8,2
2434,PGC0041020,10,3
2435,PGC0041031,4,2
2436,PGC0041036,10,3
2437,PGC0041048,10,3
2438,PGC0041050,4,2
2439,PGC0041051,7,2
2440,PGC0041054,11,4
2441,PGC0041060,-3,1
2442,PGC0041061,3,2
2443,PGC0041063,9,2
2444,PGC0041069,-1,1
2445,PGC0041083,1,2
2446,PGC0041095,-5,0
2447,PGC0041101,0,2
2448,PGC0041104,-5,0
2449,PGC0041109,8,2
2450,PGC0041111,-1,1
2451,PGC0041119,5,2
2452,PGC0041125,6,2
2453,PGC0041153,6,2
2454,PGC0041155,11,4
2455,PGC0041164,0,2
2456,PGC0041166,9,2
2457,PGC0041169,-3,1
2458,PGC0041170,7,2
2459,PGC0041171,-5,0
2460,PGC0041177,10,3
2461,PGC0041189,9,2
2462,PGC0041202,4,2
2463,PGC0041207,10,3
2464,PGC0041217,-5,0
2465,PGC0041220,-5,0
2466,PGC0041228,-3,1
2467,PGC0041239,10,3
2468,PGC0041241,-3,1
2469,PGC0041244,1,2
2470,PGC0041255,-1,1
2471,PGC0041258,10,3
2472,PGC0041260,-1,1
2473,PGC0041269,8,2
2474,PGC0041272,11,4
2475,PGC0041283,10,3
2476,PGC0041297,-5,0
2477,PGC0041302,-2,1
2478,PGC0041307,6,2
2479,PGC0041317,5,2
2480,PGC0041326,10,3
2481,PGC0041327,-6,0
2482,PGC0041333,10,3
2483,PGC0041339,-2,1
2484,PGC0041361,-5,0
2485,PGC0041363,0,2
2486,PGC0041376,11,4
2487,PGC0041383,0,2
2488,PGC0041395,10,3
2489,PGC0041400,2,2
2490,PGC0041404,-3,1
2491,PGC0041407,2,2
2492,PGC0041409,-3,1
2493,PGC0041410,8,2
2494,PGC0041435,11,4
2495,PGC0041436,3,2
2496,PGC0041457,11,4
2497,PGC0041466,9,2
2498,PGC0041471,6,2
2499,PGC0041473,4,2
2500,PGC0041489,-3,1
2501,PGC0041494,11,4
2502,PGC0041504,9,2
2503,PGC0041505,11,4
2504,PGC0041514,5,2
2505,PGC0041517,3,2
2506,PGC0041527,-3,1
2507,PGC0041538,-2,1
2508,PGC0041546,11,4
2509,PGC0041552,11,4
2510,PGC0041572,9,2
2511,PGC0041576,9,2
2512,PGC0041578,7,2
2513,PGC0041579,6,2
2514,PGC0041586,11,4
2515,PGC0041587,-2,1
2516,PGC0041599,7,2
2517,PGC0041601,8,2
2518,PGC0041606,11,4
2519,PGC0041608,9,2
2520,PGC0041614,11,4
2521,PGC0041618,6,2
2522,PGC0041620,7,2
2523,PGC0041621,-2,1
2524,PGC0041634,-5,0
2525,PGC0041636,10,3
2526,PGC0041646,-6,0
2527,PGC0041660,10,3
2528,PGC0041661,-1,1
2529,PGC0041667,10,3
2530,PGC0041670,9,2
2531,PGC0041700,10,3
2532,PGC0041719,6,2
2533,PGC0041729,7,2
2534,PGC0041737,10,3
2535,PGC0041738,-2,1
2536,PGC0041739,-2,1
2537,PGC0041746,9,2
2538,PGC0041758,10,3
2539,PGC0041763,9,2
2540,PGC0041766,10,3
2541,PGC0041769,8,2
2542,PGC0041772,-2,1
2543,PGC0041779,7,2
2544,PGC0041781,-3,1
2545,PGC0041788,2,2
2546,PGC0041789,3,2
2547,PGC0041806,8,2
2548,PGC0041811,8,2
2549,PGC0041812,5,2
2550,PGC0041816,8,2
2551,PGC0041823,3,2
2552,PGC0041827,6,2
2553,PGC0041828,11,4
2554,PGC0041829,9,2
2555,PGC0041838,5,2
2556,PGC0041846,10,3
2557,PGC0041847,9,2
2558,PGC0041861,10,3
2559,PGC0041865,10,3
2560,PGC0041876,9,2
2561,PGC0041882,3,2
2562,PGC0041902,10,3
2563,PGC0041911,3,2
2564,PGC0041934,2,2
2565,PGC0041941,3,2
2566,PGC0041943,-1,1
2567,PGC0041958,5,2
2568,PGC0041963,-5,0
2569,PGC0041968,-5,0
2570,PGC0041982,6,2
2571,PGC0041998,6,2
2572,PGC0041999,-3,1
2573,PGC0042045,7,2
2574,PGC0042051,-3,1
2575,PGC0042064,3,2
2576,PGC0042069,3,2
2577,PGC0042074,9,2
2578,PGC0042079,10,3
2579,PGC0042080,10,3
2580,PGC0042081,10,3
2581,PGC0042089,2,2
2582,PGC0042096,-2,1
2583,PGC0042100,6,2
2584,PGC0042108,10,3
2585,PGC0042109,-3,1
2586,PGC0042149,-3,1
2587,PGC0042152,4,2
2588,PGC0042153,-3,1
2589,PGC0042168,2,2
2590,PGC0042169,10,3
2591,PGC0042173,9,2
2592,PGC0042174,2,2
2593,PGC0042195,9,2
2594,PGC0042199,-3,1
2595,PGC0042202,3,2
2596,PGC0042223,11,4
2597,PGC0042230,8,2
2598,PGC0042241,0,2
2599,PGC0042253,11,4
2600,PGC0042255,7,2
2601,PGC0042264,4,2
2602,PGC0042268,2,2
2603,PGC0042275,10,3
2604,PGC0042277,6,2
2605,PGC0042305,-6,0
2606,PGC0042317,6,2
2607,PGC0042336,8,2
2608,PGC0042342,-2,1
2609,PGC0042348,10,3
2610,PGC0042362,5,2
2611,PGC0042370,1,2
2612,PGC0042380,10,3
2613,PGC0042393,9,2
2614,PGC0042396,9,2
2615,PGC0042401,0,2
2616,PGC0042408,9,2
2617,PGC0042427,11,4
2618,PGC0042430,11,4
2619,PGC0042447,11,4
2620,PGC0042453,1,2
2621,PGC0042469,8,2
2622,PGC0042471,0,2
2623,PGC0042503,11,4
2624,PGC0042516,0,2
2625,PGC0042520,5,2
2626,PGC0042530,5,2
2627,PGC0042542,9,2
2628,PGC0042544,5,2
2629,PGC0042545,0,2
2630,PGC0042559,8,2
2631,PGC0042574,-2,1
2632,PGC0042575,9,2
2633,PGC0042594,5,2
2634,PGC0042598,11,4
2635,PGC0042607,6,2
2636,PGC0042608,11,4
2637,PGC0042614,7,2
2638,PGC0042618,2,2
2639,PGC0042619,0,2
2640,PGC0042620,11,4
2641,PGC0042628,-5,0
2642,PGC0042637,6,2
2643,PGC0042638,11,4
2644,PGC0042647,-2,1
2645,PGC0042656,10,3
2646,PGC0042688,9,2
2647,PGC0042689,3,2
2648,PGC0042692,9,2
2649,PGC0042699,9,2
2650,PGC0042707,5,2
2651,PGC0042708,3,2
2652,PGC0042709,6,2
2653,PGC0042727,5,2
2654,PGC0042728,-1,1
2655,PGC0042734,-5,0
2656,PGC0042741,3,2
2657,PGC0042744,11,4
2658,PGC0042747,5,2
2659,PGC0042769,11,4
2660,PGC0042782,4,2
2661,PGC0042791,6,2
2662,PGC0042797,-1,1
2663,PGC0042816,3,2
2664,PGC0042831,-5,0
2665,PGC0042832,10,3
2666,PGC0042836,5,2
2667,PGC0042847,5,2
2668,PGC0042857,3,2
2669,PGC0042858,7,2
2670,PGC0042863,9,2
2671,PGC0042881,10,3
2672,PGC0042887,10,3
2673,PGC0042901,10,3
2674,PGC0042904,5,2
2675,PGC0042909,4,2
2676,PGC0042910,8,2
2677,PGC0042913,-1,1
2678,PGC0042917,-3,1
2679,PGC0042919,6,2
2680,PGC0042921,10,3
2681,PGC0042938,6,2
2682,PGC0042949,11,4
2683,PGC0042963,-5,0
2684,PGC0042969,11,4
2685,PGC0042970,0,2
2686,PGC0042975,3,2
2687,PGC0042998,3,2
2688,PGC0042999,9,2
2689,PGC0043036,-3,1
2690,PGC0043052,7,2
2691,PGC0043064,6,2
2692,PGC0043074,1,2
2693,PGC0043100,11,4
2694,PGC0043101,1,2
2695,PGC0043106,8,2
2696,PGC0043124,10,3
2697,PGC0043128,8,2
2698,PGC0043129,10,3
2699,PGC0043136,3,2
2700,PGC0043146,-3,1
2701,PGC0043149,-2,1
2702,PGC0043153,0,2
2703,PGC0043157,-5,0
2704,PGC0043185,4,2
2705,PGC0043186,6,2
2706,PGC0043189,7,2
2707,PGC0043197,8,2
2708,PGC0043198,6,2
2709,PGC0043202,-5,0
2710,PGC0043238,1,2
2711,PGC0043241,0,2
2712,PGC0043254,1,2
2713,PGC0043255,10,3
2714,PGC0043286,4,2
2715,PGC0043288,3,2
2716,PGC0043303,8,2
2717,PGC0043331,5,2
2718,PGC0043338,8,2
2719,PGC0043375,0,2
2720,PGC0043386,11,4
2721,PGC0043400,10,3
2722,PGC0043413,6,2
2723,PGC0043428,2,2
2724,PGC0043430,-3,1
2725,PGC0043452,6,2
2726,PGC0043470,8,2
2727,PGC0043495,1,2
2728,PGC0043504,3,2
2729,PGC0043516,-1,1
2730,PGC0043525,3,2
2731,PGC0043575,7,2
2732,PGC0043601,3,2
2733,PGC0043656,-2,1
2734,PGC0043671,-1,1
2735,PGC0043707,7,2
2736,PGC0043728,2,2
2737,PGC0043733,-2,1
2738,PGC0043750,8,2
2739,PGC0043775,9,2
2740,PGC0043784,5,2
2741,PGC0043798,0,2
2742,PGC0043837,3,2
2743,PGC0043894,6,2
2744,PGC0043931,3,2
2745,PGC0043939,3,2
2746,PGC0043969,10,3
2747,PGC0043971,10,3
2748,PGC0043996,9,2
2749,PGC0043998,-1,1
2750,PGC0044014,7,2
2751,PGC0044025,4,2
2752,PGC0044032,5,2
2753,PGC0044033,8,2
2754,PGC0044066,10,3
2755,PGC0044086,3,2
2756,PGC0044089,9,2
2757,PGC0044102,10,3
2758,PGC0044117,3,2
2759,PGC0044125,8,2
2760,PGC0044170,10,3
2761,PGC0044213,3,2
2762,PGC0044240,8,2
2763,PGC0044254,4,2
2764,PGC0044323,-3,1
2765,PGC0044329,-3,1
2766,PGC0044354,9,2
2767,PGC0044370,7,2
2768,PGC0044388,0,2
2769,PGC0044392,1,2
2770,PGC0044414,11,4
2771,PGC0044432,7,2
2772,PGC0044450,7,2
2773,PGC0044468,8,2
2774,PGC0044491,10,3
2775,PGC0044495,4,2
2776,PGC0044536,10,3
2777,PGC0044557,3,2
2778,PGC0044600,0,2
2779,PGC0044631,7,2
2780,PGC0044641,4,2
2781,PGC0044719,0,2
2782,PGC0044731,4,2
2783,PGC0044733,9,2
2784,PGC0044782,11,4
2785,PGC0044797,4,2
2786,PGC0044806,0,2
2787,PGC0044807,-5,0
2788,PGC0044838,4,2
2789,PGC0044846,5,2
2790,PGC0044858,9,2
2791,PGC0044867,-5,0
2792,PGC0044896,0,2
2793,PGC0044908,-1,1
2794,PGC0044913,4,2
2795,PGC0044920,6,2
2796,PGC0044921,4,2
2797,PGC0044932,4,2
2798,PGC0044961,7,2
2799,PGC0044963,4,2
2800,PGC0044986,2,2
2801,PGC0045015,5,2
2802,PGC0045039,6,2
2803,PGC0045071,8,2
2804,PGC0045085,6,2
2805,PGC0045093,2,2
2806,PGC0045137,7,2
2807,PGC0045145,5,2
2808,PGC0045168,4,2
2809,PGC0045195,9,2
2810,PGC0045196,-5,0
2811,PGC0045233,-3,1
2812,PGC0045236,-5,0
2813,PGC0045261,4,2
2814,PGC0045264,4,2
2815,PGC0045274,10,3
2816,PGC0045306,10,3
2817,PGC0045309,4,2
2818,PGC0045314,10,3
2819,PGC0045322,5,2
2820,PGC0045336,4,2
2821,PGC0045339,1,2
2822,PGC0045361,6,2
2823,PGC0045362,4,2
2824,PGC0045366,8,2
2825,PGC0045372,10,3
2826,PGC0045410,8,2
2827,PGC0045435,3,2
2828,PGC0045451,7,2
2829,PGC0045457,6,2
2830,PGC0045472,-5,0
2831,PGC0045478,2,2
2832,PGC0045480,6,2
2833,PGC0045491,6,2
2834,PGC0045502,-5,0
2835,PGC0045506,10,3
2836,PGC0045521,0,2
2837,PGC0045522,-1,1
2838,PGC0045528,0,2
2839,PGC0045534,5,2
2840,PGC0045538,2,2
2841,PGC0045560,1,2
2842,PGC0045567,6,2
2843,PGC0045572,-1,1
2844,PGC0045580,2,2
2845,PGC0045583,3,2
2846,PGC0045593,0,2
2847,PGC0045605,-1,1
2848,PGC0045610,6,2
2849,PGC0045614,8,2
2850,PGC0045629,0,2
2851,PGC0045632,4,2
2852,PGC0045644,4,2
2853,PGC0045655,-2,1
2854,PGC0045658,4,2
2855,PGC0045668,8,2
2856,PGC0045684,7,2
2857,PGC0045700,7,2
2858,PGC0045719,-2,1
2859,PGC0045728,9,2
2860,PGC0045737,6,2
2861,PGC0045739,4,2
2862,PGC0045741,8,2
2863,PGC0045749,3,2
2864,PGC0045750,7,2
2865,PGC0045755,10,3
2866,PGC0045756,-5,0
2867,PGC0045757,3,2
2868,PGC0045773,4,2
2869,PGC0045778,-3,1
2870,PGC0045779,7,2
2871,PGC0045781,4,2
2872,PGC0045782,0,2
2873,PGC0045787,-1,1
2874,PGC0045798,8,2
2875,PGC0045807,8,2
2876,PGC0045814,7,2
2877,PGC0045828,3,2
2878,PGC0045833,2,2
2879,PGC0045834,3,2
2880,PGC0045840,10,3
2881,PGC0045844,7,2
2882,PGC0045848,8,2
2883,PGC0045849,7,2
2884,PGC0045875,8,2
2885,PGC0045880,-5,0
2886,PGC0045883,3,2
2887,PGC0045887,4,2
2888,PGC0045897,11,4
2889,PGC0045905,8,2
2890,PGC0045915,4,2
2891,PGC0045920,0,2
2892,PGC0045921,4,2
2893,PGC0045927,10,3
2894,PGC0045934,8,2
2895,PGC0045936,4,2
2896,PGC0045938,9,2
2897,PGC0045939,10,3
2898,PGC0045948,3,2
2899,PGC0045992,10,3
2900,PGC0046009,8,2
2901,PGC0046039,10,3
2902,PGC0046041,7,2
2903,PGC0046046,4,2
2904,PGC0046065,10,3
2905,PGC0046077,1,2
2906,PGC0046089,6,2
2907,PGC0046092,0,2
2908,PGC0046093,10,3
2909,PGC0046127,10,3
2910,PGC0046131,-1,1
2911,PGC0046138,-2,1
2912,PGC0046152,4,2
2913,PGC0046153,3,2
2914,PGC0046171,4,2
2915,PGC0046180,4,2
2916,PGC0046202,-2,1
2917,PGC0046206,-3,1
2918,PGC0046218,6,2
2919,PGC0046250,2,2
2920,PGC0046262,6,2
2921,PGC0046263,-3,1
2922,PGC0046278,3,2
2923,PGC0046293,7,2
2924,PGC0046319,3,2
2925,PGC0046321,2,2
2926,PGC0046336,6,2
2927,PGC0046342,3,2
2928,PGC0046354,7,2
2929,PGC0046355,2,2
2930,PGC0046372,6,2
2931,PGC0046386,7,2
2932,PGC0046413,4,2
2933,PGC0046427,2,2
2934,PGC0046472,0,2
2935,PGC0046507,1,2
2936,PGC0046530,8,2
2937,PGC0046534,4,2
2938,PGC0046548,4,2
2939,PGC0046556,10,3
2940,PGC0046560,6,2
2941,PGC0046561,3,2
2942,PGC0046601,9,2
2943,PGC0046617,7,2
2944,PGC0046633,3,2
2945,PGC0046636,9,2
2946,PGC0046644,3,2
2947,PGC0046647,7,2
2948,PGC0046657,3,2
2949,PGC0046666,10,3
2950,PGC0046671,6,2
2951,PGC0046717,3,2
2952,PGC0046739,9,2
2953,PGC0046746,6,2
2954,PGC0046754,5,2
2955,PGC0046767,3,2
2956,PGC0046782,4,2
2957,PGC0046804,6,2
2958,PGC0046809,-4,0
2959,PGC0046816,4,2
2960,PGC0046819,-2,1
2961,PGC0046836,-5,0
2962,PGC0046844,5,2
2963,PGC0046851,6,2
2964,PGC0046855,0,2
2965,PGC0046868,0,2
2966,PGC0046882,8,2
2967,PGC0046906,-5,0
2968,PGC0046919,-3,1
2969,PGC0046952,9,2
2970,PGC0047011,3,2
2971,PGC0047020,10,3
2972,PGC0047027,9,2
2973,PGC0047041,6,2
2974,PGC0047053,9,2
2975,PGC0047058,7,2
2976,PGC0047060,6,2
2977,PGC0047093,4,2
2978,PGC0047096,-1,1
2979,PGC0047122,-2,1
2980,PGC0047124,4,2
2981,PGC0047131,1,2
2982,PGC0047162,5,2
2983,PGC0047178,2,2
2984,PGC0047189,2,2
2985,PGC0047231,6,2
2986,PGC0047234,1,2
2987,PGC0047235,6,2
2988,PGC0047238,7,2
2989,PGC0047254,8,2
2990,PGC0047257,-5,0
2991,PGC0047270,7,2
2992,PGC0047318,-1,1
2993,PGC0047339,-5,0
2994,PGC0047346,4,2
2995,PGC0047349,9,2
2996,PGC0047354,9,2
2997,PGC0047358,1,2
2998,PGC0047368,9,2
2999,PGC0047369,1,2
3000,PGC0047371,7,2
3001,PGC0047404,3,2
3002,PGC0047415,8,2
3003,PGC0047422,2,2
3004,PGC0047432,3,2
3005,PGC0047438,4,2
3006,PGC0047441,-5,0
3007,PGC0047455,10,3
3008,PGC0047462,5,2
3009,PGC0047469,6,2
3010,PGC0047490,9,2
3011,PGC0047495,10,3
3012,PGC0047503,3,2
3013,PGC0047512,8,2
3014,PGC0047537,4,2
3015,PGC0047540,-5,0
3016,PGC0047564,-5,0
3017,PGC0047566,1,2
3018,PGC0047579,-2,1
3019,PGC0047589,5,2
3020,PGC0047598,-2,1
3021,PGC0047603,3,2
3022,PGC0047612,4,2
3023,PGC0047634,6,2
3024,PGC0047637,1,2
3025,PGC0047641,3,2
3026,PGC0047654,-5,0
